0.15421252311149486,8.1974340340715202,15.867833424891954,14.225328691861272,5.8020862224714644,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120106_143151_20120106_144844/hdl_accel_APPLE_20120106_143151.csv
0.25160511281907905,9.6926677603555333,21.847108888662994,30.038965832089776,13.87883733096176,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120106_150000_20120106_160000/hdl_accel_APPLE_20120106_150000.csv
0.23268232863994617,8.9187590860009038,19.451275360136258,24.512465501549393,11.365115197774031,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120106_160000_20120106_170000/hdl_accel_APPLE_20120106_160000.csv
0.16504213136912671,8.4494274233272844,15.908255257088996,15.102247510967144,6.8080413732487708,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120106_170000_20120106_180000/hdl_accel_APPLE_20120106_170000.csv
0.065508445382166297,3.5007110535201416,5.4328049431239629,2.161450308243726,0.75898664210791367,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120106_180000_20120106_190000/hdl_accel_APPLE_20120106_180000.csv
0.07440451104329332,4.0626530977924196,6.3386878656676062,2.7762212028753321,0.95676642761320507,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120106_190000_20120106_200000/hdl_accel_APPLE_20120106_190000.csv
0.27104752325808262,19.188345872141316,36.87139870307076,35.953614238562999,14.326197503621378,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120106_200000_20120106_204946/hdl_accel_APPLE_20120106_200000.csv
0.16911232873231191,6.9116450810192847,12.809781451239168,10.850013799861548,5.4690553698683599,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120107_091645_20120107_100000/hdl_accel_APPLE_20120107_091645.csv
0.1677894260146304,11.805225264582248,22.021123721123551,12.174917172201228,5.8514417363781037,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_134731_20120108_140000/hdl_accel_APPLE_20120108_134731.csv
0.21693159938056375,15.112490296827744,25.281965186180106,14.473687785864543,6.4341227513878518,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_140000_20120108_150000/hdl_accel_APPLE_20120108_140000.csv
0.22972718431829581,13.250283230461712,25.338416253873241,20.396991506243943,10.292717842407411,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_150000_20120108_160000/hdl_accel_APPLE_20120108_150000.csv
0.21298578060031736,14.455237161515511,24.463808071637164,17.395274358931683,8.294755137845728,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_160000_20120108_170000/hdl_accel_APPLE_20120108_160000.csv
0.052736846515599407,1.6456879846759915,2.8638745477417076,2.5521286986078269,1.2409708777169959,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_170000_20120108_180000/hdl_accel_APPLE_20120108_170000.csv
0.071998021961666145,2.1026590470931259,4.6995320757165535,6.1487620354974748,3.3395365237789889,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_180000_20120108_190000/hdl_accel_APPLE_20120108_180000.csv
0.084168974636365551,2.7692853868357052,5.0502355969788262,4.1943317306642856,1.9971656797396895,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_190000_20120108_200000/hdl_accel_APPLE_20120108_190000.csv
0.18666370900822152,7.9205710955019342,15.060903386245712,14.355766035572678,8.2194215508265547,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_200000_20120108_210000/hdl_accel_APPLE_20120108_200000.csv
0.30513531322412935,21.868752648846954,38.758972184430306,27.149448856535617,12.804880140830948,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_210000_20120108_220000/hdl_accel_APPLE_20120108_210000.csv
0.21988187847501034,15.326063505755499,28.442347381522509,21.702272482334713,10.601637193994046,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120108_220000_20120108_230000/hdl_accel_APPLE_20120108_220000.csv
0.29239999835663599,15.101626608734941,32.479118258243446,32.68708632035549,17.542354939919914,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120109_172900_20120109_180000/hdl_accel_APPLE_20120109_172900.csv
0.15505446230218486,6.7381283768411562,14.011834405718551,20.971388730164197,11.425669455559053,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120109_180000_20120109_190000/hdl_accel_APPLE_20120109_180000.csv
0.045742707596862463,0.5953010281350315,0.97890365034387394,0.4250266951549575,0.16002732720589904,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120109_190000_20120109_200000/hdl_accel_APPLE_20120109_190000.csv
0.19594072118026054,7.1473138551176065,15.337144312868148,23.861541866332818,11.264619374093618,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120109_200000_20120109_205424/hdl_accel_APPLE_20120109_200000.csv
0.09808259251940421,3.6452815711009037,7.1460065716104264,6.2599411140286154,3.2247708874577041,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120109_230146_20120110_000000/hdl_accel_APPLE_20120109_230146.csv
0.23562098768477902,18.606610372439842,32.395229614438151,20.151317678929832,8.7972713477915754,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120110_000000_20120110_001300/hdl_accel_APPLE_20120110_000000.csv
0.10267226789599602,4.6657111185349684,8.9829836260704745,7.2152410651981853,3.1291322622431843,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120110_124718_20120110_130000/hdl_accel_APPLE_20120110_124718.csv
0.12376467338080982,4.5640500345267405,9.3304892395515768,9.5896515254666159,3.7096176938823064,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120110_130000_20120110_140000/hdl_accel_APPLE_20120110_130000.csv
0.31725609698139762,14.264432454873365,29.36863623361053,28.862338809951485,11.491393655551615,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120110_140000_20120110_150000/hdl_accel_APPLE_20120110_140000.csv
0.17175283910821007,12.204570133561761,19.345525014377234,9.4849519637094986,3.6865597837036996,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120110_153438_20120110_160000/hdl_accel_APPLE_20120110_153438.csv
0.26826724282237763,12.801645020759677,25.743478053681539,24.099774024878062,9.3438661804407275,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120110_160000_20120110_170000/hdl_accel_APPLE_20120110_160000.csv
0.21703713805674391,10.063563161132004,20.426991784620093,18.908729678723326,7.9798425382836289,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120110_170000_20120110_180000/hdl_accel_APPLE_20120110_170000.csv
0.16857875538421288,6.7915331845863127,13.910724550601106,13.916559773196219,5.4212905726412837,0,control/apple_extracted/HumDynLog_APPLE_LGE_LGE_A0000028AF9C96_20120110_180000_20120110_190000/hdl_accel_APPLE_20120110_180000.csv
