0.15640056129214405,5.9295567898582,10.937229237234519,8.7947978171433032,3.7639676206693817
0.10758534336146865,7.3977053406277182,12.844936871489669,6.656929800294547,2.721765419413869
0.12987419019717014,4.9104687595043996,9.459605460118123,9.2479326893703622,4.6151656616861656
0.050522308182029171,0.72439955249422283,1.2431583139748603,0.96315808794380586,0.48573270217224512
0.14442724794502448,6.3740578296788097,12.790191385906853,12.84301153859302,5.2578710216150375
0.040276556625245707,0.55754324253140386,0.79518783249876324,0.33602247130489421,0.10444363516639145
0.075111807799172814,1.6592294648215578,3.0110670184404134,2.7828609273399034,1.3872799749300462
0.15152786631416054,5.215351736664366,10.006014755530016,10.873164788242857,6.3484958360193806
0.16654804373421617,4.5188932535150403,9.2043171680906912,7.9412321726220423,3.1822130198100878
0.058496916138388567,1.5704022993561513,2.7849668193644419,1.8115306950191412,0.84203629031831329
0.032161008890688535,0.092043894259808717,0.16805529822019541,0.11357996326215654,0.057925033446859682
0.30541679915026554,9.4903345567775439,19.564236635554419,26.91860337054861,13.810950789657523
0.26436808481358071,6.3694541360737151,12.738452647722422,14.933999467579801,8.6737468299484846
0.24089284543381329,10.389335760177886,19.009395197426841,12.099869161687787,5.0416591861691851
0.32533778900140797,20.190604850955761,37.718104613678648,22.44049482008376,7.374172518960485
0.32154342665574509,18.740786322497339,37.285368841704994,24.911577742109454,8.7287262061613262
0.24222768100502379,2.6859505199580633,6.3850668412600839,7.536776844845412,5.2862964974319011
0.29882554244108139,23.952823395225614,44.153835166329692,25.147548024225959,8.9057502678972753
0.1084842392299419,3.7471821198835906,6.8909151742735242,5.6807763064217802,2.8358336117214695
0.14656378083988383,6.9798428523759508,12.407635778015914,9.917013511133403,4.7437933198327649
0.27375851574055893,8.2171070060624718,16.930296106951293,21.512787622486449,11.428692402924971
0.24513126929833762,11.600609317922325,22.969341438336013,22.499731871720627,9.1152856814192855
0.4385266282219783,26.194245954711974,52.533148440751305,44.726194161147816,17.43522182946985
